Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Stegen_ICR_5_pp1_Nov20_1_01_24960,Stegen_ICR_6_pp1_Nov20_1_01_24954,Stegen_ICR_6_pp2_Nov20_1_01_24949,Stegen_ICR_6_pp3_Nov20_1_01_24963,Stegen_ICR_7_pp1_Nov20_1_01_24969,Stegen_ICR_7_pp2_Nov20_1_01_24970,Stegen_ICR_7_pp3_Nov20_1_01_24952,Stegen_ICR_8_pp1_Nov20_1_01_24966,Stegen_ICR_8_pp2_Nov20_1_01_24959,Stegen_ICR_8_pp3_Nov20_1_01_24947,Stegen_ICR_9_pp1_Nov20_1_01_24951,Stegen_ICR_9_pp2_Nov20_1_01_24946,Stegen_ICR_9_pp3_Nov20_1_01_24955,Stegen_ICR_10_pp1_Nov20_1_01_24948,Stegen_ICR_10_pp2_Nov20_1_01_24965,Stegen_ICR_10_pp3_Nov20_1_01_24950,Stegen_River_at_ICR2p1_Nov20_1_01_24962,Stegen_River_at_ICR2p2_Nov20_1_01_24968,Stegen_River_at_ICR3_Nov20_1_01_24971,Stegen_River_at_ICR6_Nov20_1_01_24958,Stegen_River_at_ICR7_Nov20_1_01_24945,Stegen_River_at_ICR8_Nov20_1_01_24957,Stegen_River_at_ICR9_Nov20_1_01_24956,Stegen_River_at_ICR10_Nov20_1_01_24964,Stegen_ICR_1_pp1_Nov20_1_01_24967,Stegen_ICR_2_pp1_Nov20_1_01_24953,Stegen_ICR_3_pp1_Nov20_1_01_24944,Stegen_ICR_4_pp1_Nov20_1_01_24961
568.220866165198,0,0,0,0,0,0,0,0,,None,569.228142632078,0,-1,0,0,0,0,0,0,0,0,0,0,0,3054970.3,0,0,0,0,2256915.3,0,0,0,0,4798249.5,5137659.5,5183881.5,0,0,0,1508507.3
568.221561064232,0,0,0,0,0,0,0,0,,None,569.228837531112,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,4162948.3,0,3612417.3,4908334,0,0,0,0,0,0,0,0,0,0,0,0
568.222850341342,0,0,0,0,0,0,0,0,,None,569.230126808222,0,-1,0,2456160.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568.22450716858,23,39,15,1,0,0,0,0,CHON,AminoSugar,569.23178363546,0.326673852939705,-1,0,0,0,0,0,0,0,0,0,1695056.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568.226223173761,0,0,0,0,0,0,0,0,,None,569.233499640641,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2410305,0,1964334.5,0,0,0,2040648,0,2030377.8,0,0,0,0,0,0
568.226760993251,0,0,0,0,0,0,0,0,,None,569.234037460131,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398530.1,0,1573907.5,1606943.5,0,0,0,0,1999099.8,0,0,0,0,0
568.227066696106,0,0,0,0,0,0,0,0,,None,569.234343162986,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011682.1,0,0,0,0,0,0,0
568.227536482108,0,0,0,0,0,0,0,0,,None,569.234812948988,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1828747,0,0,0,0
568.233191712855,0,0,0,0,0,0,0,0,,None,569.240468179735,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1554217.9,0,0,0,0,0,0
568.24753280069,0,0,0,0,0,0,0,0,,None,569.25480926757,0,-1,0,0,0,0,0,0,0,1424614.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568.256867240474,19,43,16,3,0,0,0,0,CHON,Other,569.264143707354,0.33137893494608,-1,4305094.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568.591617186052,0,0,0,0,0,0,0,0,,None,569.598893652932,0,-1,1461465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568.622796226875,0,0,0,0,0,0,0,0,,None,569.630072693755,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375562.4,0
568.665097988022,0,0,0,0,0,0,0,0,,None,569.672374454902,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426759,0,0,0,0,0,0,0,0,0,0,0,0
568.665837236641,0,0,0,0,0,0,0,0,,None,569.673113703521,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2747246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568.703894237523,0,0,0,0,0,0,0,0,,None,569.711170704403,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1895175.6,0,0,0,0,1532576
568.704358437943,0,0,0,0,0,0,0,0,,None,569.711634904823,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2630513.8,0,1825097.1,0,0,0,2166140.8,1402437.6,2141486.8,0,0,0,0,0,0
568.709838839059,0,0,0,0,0,0,0,0,,None,569.717115305939,0,-1,0,0,0,0,0,0,0,0,0,0,0,1436021,0,0,0,0,0,0,0,1730941.4,0,0,0,0,0,0,0,1390752.1
568.710191042118,0,0,0,0,0,0,0,0,,None,569.717467508998,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1519174.1,0,0,0,0,0,0,0
568.716759022944,0,0,0,0,0,0,0,0,,None,569.724035489824,0,-1,0,0,0,0,0,0,0,0,0,2769756.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568.718615983399,0,0,0,0,0,0,0,0,,None,569.725892450279,0,-1,0,0,0,0,0,0,0,1555188.8,0,0,0,2621813,0,7491443,0,0,0,0,0,0,0,0,0,7821809.5,0,0,0,0
568.719097270688,0,0,0,0,0,0,0,0,,None,569.726373737568,0,-1,1644256,0,0,0,0,0,0,0,2194094.3,0,3084122,0,0,0,3101025.8,7325002,2236450.8,1655010.4,0,0,2644038.8,6929199,6185224,0,0,0,0,0
568.719511774374,0,0,0,0,0,0,0,0,,None,569.726788241254,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,5265813.5,0,0,0,0,0,0,3936638.5,0,0,0,0,0,0,0,0
568.720295671989,0,0,0,0,0,0,0,0,,None,569.727572138869,0,-1,0,0,0,1636846.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568.721149824373,0,0,0,0,0,0,0,0,,None,569.728426291253,0,-1,0,3480747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568.723317861033,0,0,0,0,0,0,0,0,,None,569.730594327913,0,-1,0,0,0,0,0,0,0,0,0,2520668.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568.724890065978,0,0,0,0,0,0,0,0,,None,569.732166532858,0,-1,0,0,0,0,1658415.8,1434230.3,0,0,0,0,1732442.5,0,0,0,0,0,0,0,0,0,0,3542831,0,3036147,0,0,0,0
568.725330609703,0,0,0,0,0,0,0,0,,None,569.732607076583,0,-1,0,0,1944664.6,0,0,0,0,0,0,0,0,0,0,3326835.8,0,2856010.3,2381347,1725153.6,0,0,2817095.3,0,0,0,0,0,0,2730656.3
568.725640312624,0,0,0,0,0,0,0,0,,None,569.732916779504,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486627,0,0,0,0,0,0,0,0,0,0,0,0,0
568.726139699386,0,0,0,0,0,0,0,0,,None,569.733416166266,0,-1,0,0,0,0,0,0,0,0,1699503.5,0,0,0,0,0,0,0,0,0,0,2554239.3,0,0,3616008.3,0,0,0,0,0
568.727237769167,0,0,0,0,0,0,0,0,,None,569.734514236047,0,-1,0,1951915.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568.732867625284,0,0,0,0,0,0,0,0,,None,569.740144092164,0,-1,0,0,0,0,0,0,0,0,0,8074844.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568.733968987592,0,0,0,0,0,0,0,0,,None,569.741245454472,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3158858.8,0,0,0,0,0,0,0,0,0,0,0,0
568.734816401203,0,0,0,0,0,0,0,0,,None,569.742092868083,0,-1,0,0,0,0,0,5733238,0,0,0,0,6279259.5,0,0,3721076.8,0,0,0,0,0,0,0,0,0,0,0,2196896.3,0,0
568.735441428116,0,0,0,0,0,0,0,0,,None,569.742717894996,0,-1,3602657,0,9043546,0,7060017.5,0,6913912.5,7707893.5,9683121,0,0,4319604.5,0,0,7407973,0,6805539,6910688.5,7219781,11328896,3423304,9920303,11151624,12536309,2064854.6,0,0,8807584
568.735799519528,0,0,0,0,0,0,0,0,,None,569.743075986408,0,-1,0,0,0,9615345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568.736180747046,0,0,0,0,0,0,0,0,,None,569.743457213926,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,5966230.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568.737065680046,0,0,0,0,0,0,0,0,,None,569.744342146926,0,-1,0,6803117.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568.744136055475,0,0,0,0,0,0,0,0,,None,569.751412522355,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375904.4
568.745989419321,0,0,0,0,0,0,0,0,,None,569.753265886201,0,-1,0,0,0,1420274.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568.746623269062,0,0,0,0,0,0,0,0,,None,569.753899735942,0,-1,0,0,0,0,0,0,0,0,1840819.3,0,0,0,0,0,1510631.1,0,0,0,0,0,0,0,0,0,0,0,0,0
568.754745546281,0,0,0,0,0,0,0,0,,None,569.762022013161,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1398934.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568.761636859645,0,0,0,0,0,0,0,0,,None,569.768913326525,0,-1,0,0,0,0,0,0,0,1550838,1936054.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568.762000876422,0,0,0,0,0,0,0,0,,None,569.769277343302,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501661,0,0,0,0,0,0,0,0,0,0
568.762544643549,0,0,0,0,0,0,0,0,,None,569.769821110429,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2004375.1,0,2202474,0,0,0,0,0,0,0,0,1748730.8,0,0,0,0
568.763392248179,0,0,0,0,0,0,0,0,,None,569.770668715059,0,-1,0,0,0,1665653.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568.77405130281,0,0,0,0,0,0,0,0,,None,569.78132776969,0,-1,0,0,0,0,0,0,0,2083062.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568.782638782341,0,0,0,0,0,0,0,0,,None,569.789915249221,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450272.6
568.78316946195,0,0,0,0,0,0,0,0,,None,569.79044592883,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1793754.4,0,0,1461835.5,2168623.3,0,0,0,0,0,0
568.783531872666,0,0,0,0,0,0,0,0,,None,569.790808339546,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400868.6,0,0,0,0,0,0,0,0,0,0,0
568.785013337919,0,0,0,0,0,0,0,0,,None,569.792289804799,0,-1,0,0,0,0,0,0,0,0,0,1511005.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568.827828992479,0,0,0,0,0,0,0,0,,None,569.835105459359,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1818327.5,0,0,0
568.894316422642,0,0,0,0,0,0,0,0,,None,569.901592889522,0,-1,3084521.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569.056383003545,0,0,0,0,0,0,0,0,,None,570.063659470425,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1379675.8,0
569.178650735839,0,0,0,0,0,0,0,0,,None,570.185927202719,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1717210.6,0,0,0
569.179933541551,0,0,0,0,0,0,0,0,,None,570.187210008431,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1392568.4,0,0
569.203439405427,0,0,0,0,0,0,0,0,,None,570.210715872307,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1602354.1,0,0,0,0,0,0
569.203766306623,0,0,0,0,0,0,0,0,,None,570.211042773503,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1562786.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569.204177501338,0,0,0,0,0,0,0,0,,None,570.211453968218,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1411507.8,0,0,0,0,0,0,0,0
569.204951818553,0,0,0,0,0,0,0,0,,None,570.212228285433,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1445906.6,0,0,0,0,0
569.218880824046,0,0,0,0,0,0,0,0,,None,570.226157290926,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2058149.5,3308964,0,2272868.3,0,0,0,0,0,0,0,3002969.5,0,0,0,0
569.219427656828,0,0,0,0,0,0,0,0,,None,570.226704123708,0,-1,0,0,0,0,0,0,0,0,0,0,0,1824623,0,0,0,0,0,0,0,2184117.5,0,3112754.3,3747091,0,0,0,0,0
569.2197432678,0,0,0,0,0,0,0,0,,None,570.22701973468,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1779137.5,0,0,0,0,0,0,0,0,0,0,0,0,0
569.225584701909,0,0,0,0,0,0,0,0,,None,570.232861168789,0,-1,0,0,0,0,0,0,0,0,0,0,1432190.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569.234754179257,0,0,0,0,0,0,0,0,,None,570.242030646137,0,-1,0,0,1592983.4,0,1437309.4,0,0,0,0,0,0,0,1474982,0,0,0,0,0,0,2891703,0,0,2255635.3,0,0,0,0,1791139.6
569.235086901389,0,0,0,0,0,0,0,0,,None,570.242363368268,0,-1,0,2262263.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969970.3,0,2209116.8,0,0,0,0
569.23614561275,37,35,2,2,0,0,1,0,CHONP,UnsatHC,570.24342207963,0.338116079171068,-1,1427707.6,0,0,1787962.9,0,0,0,0,1757453.6,0,0,0,0,0,1633988.6,0,0,0,0,0,0,0,0,0,0,0,0,0
569.360472995094,0,0,0,0,0,0,0,0,,None,570.367749461974,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1637553.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569.412137302384,0,0,0,0,0,0,0,0,,None,570.419413769264,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721829.9,0,0,0,0,0,0,0,0,0,0,0,0,0
569.412920825379,0,0,0,0,0,0,0,0,,None,570.420197292259,0,-1,0,0,0,0,0,0,0,0,0,0,1984139.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569.413425851974,0,0,0,0,0,0,0,0,,None,570.420702318854,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1753729.6,0,0,0,0
569.414145411294,0,0,0,0,0,0,0,0,,None,570.421421878174,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2038187.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569.426841421877,0,0,0,0,0,0,0,0,,None,570.434117888757,0,-1,0,1415699.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569.427466683822,0,0,0,0,0,0,0,0,,None,570.434743150702,0,-1,0,0,0,0,0,0,0,0,0,0,1672332.8,0,1522091.5,0,1773544.9,0,0,0,0,0,0,0,0,1522308.5,0,0,0,0
569.700677453646,0,0,0,0,0,0,0,0,,None,570.707953920526,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2376657.3,0,1701756.6,0,0,0,0,0,0,0,0,0,0,0,0
569.702953576622,0,0,0,0,0,0,0,0,,None,570.710230043502,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1451827.9,0,0,0,0,0,0
569.710320395821,0,0,0,0,0,0,0,0,,None,570.717596862701,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1871502,0,0,0,0,0,0,0
569.711599475689,0,0,0,0,0,0,0,0,,None,570.718875942569,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2489140,0,0,0,0,0,0
569.712782910924,0,0,0,0,0,0,0,0,,None,570.720059377804,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2815004.3,3470015.3,0,0,0,0
569.715521236074,0,0,0,0,0,0,0,0,,None,570.722797702954,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,3309010.8,0,2905981.3,0,0,0,0,0,0,0,0,0,0,0,0
569.716878414062,0,0,0,0,0,0,0,0,,None,570.724154880942,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2866996,0,0,0,0,0,0
569.717441100696,0,0,0,0,0,0,0,0,,None,570.724717567576,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2661811.5,0,0,0,0,0,0,1745899.8,0,0,0,0,0,0,0,0
569.72571734118,0,0,0,0,0,0,0,0,,None,570.73299380806,0,-1,0,0,0,0,0,0,0,0,0,0,0,1500008.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569.726602190048,0,0,0,0,0,0,0,0,,None,570.733878656928,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1620674.1,0,0,0,0
569.731034959376,0,0,0,0,0,0,0,0,,None,570.738311426256,0,-1,0,0,0,0,0,0,0,0,0,3652209.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569.732560963075,0,0,0,0,0,0,0,0,,None,570.739837429955,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2733491.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569.733427935014,0,0,0,0,0,0,0,0,,None,570.740704401894,0,-1,0,0,3718355.5,0,0,0,0,3544335.8,4096360.8,0,0,2393960.3,0,0,3679778.3,0,3388480.3,3438175.5,3090055,0,0,4292404,0,5740227.5,1721310.6,0,0,4149413.5
569.733857956957,0,0,0,0,0,0,0,0,,None,570.741134423837,0,-1,2273557.5,0,0,0,0,0,0,0,0,0,3324066.3,0,0,0,0,0,0,0,0,3960301.5,2044559.6,0,0,0,0,1859029.5,0,0
569.734554195132,0,0,0,0,0,0,0,0,,None,570.741830662012,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3556124.5,0,0,0,0,0
569.734931451581,0,0,0,0,0,0,0,0,,None,570.742207918461,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1862356.5,0,1408126.3,0,0,0,0,0,0,0,0,0,0,0,0
569.747256565472,0,0,0,0,0,0,0,0,,None,570.754533032352,0,-1,0,0,0,9496710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569.747902024406,0,0,0,0,0,0,0,0,,None,570.755178491286,0,-1,0,7061314,0,0,0,0,0,0,0,66712176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569.749404223538,0,0,0,0,0,0,0,0,,None,570.756680690418,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420927,0,0,0,0,0,0,0,0,0,0,0,0
569.750324148969,0,0,0,0,0,0,0,0,,None,570.757600615849,0,-1,20077846,0,161576656,0,87347912,96461648,105605056,123299088,108818792,0,30757028,15320424,0,0,42037796,0,28680256,34298460,28906120,30363120,18015376,20393780,16400669,23261896,15442399,0,0,33123494
569.750742843762,0,0,0,0,0,0,0,0,,None,570.758019310642,0,-1,0,0,0,204433536,0,0,0,0,0,0,0,0,24368564,0,0,0,0,0,0,0,0,0,0,0,0,0,10806135,0
569.751524347707,0,0,0,0,0,0,0,0,,None,570.758800814587,0,-1,0,113966912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7180246.5,0,0
569.755704349143,0,0,0,0,0,0,0,0,,None,570.762980816023,0,-1,0,0,0,0,0,0,0,0,0,29872754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569.758108597988,0,0,0,0,0,0,0,0,,None,570.765385064868,0,-1,7644438.5,0,62568152,0,55186124,61875024,56633280,37782800,34165100,0,8427684,0,5562804.5,0,0,0,38551616,40712796,47911560,26136048,18584722,16936756,16118045,12309193,10740191,0,0,52587684
569.758587791011,0,0,0,0,0,0,0,0,,None,570.76586425789,0,-1,0,0,0,76458120,0,0,0,0,0,0,0,0,0,0,10433063,0,0,0,0,0,0,0,0,0,0,0,6214519.5,0
569.75896358697,0,0,0,0,0,0,0,0,,None,570.76624005385,0,-1,0,0,0,0,0,0,0,0,0,0,0,4270440,0,0,0,0,0,0,0,0,0,0,0,0,0,11099095,0,0
569.759345402921,0,0,0,0,0,0,0,0,,None,570.766621869801,0,-1,0,29257540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569.870658320563,0,0,0,0,0,0,0,0,,None,570.877934787443,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2088412.5,0,0
569.871088277985,0,0,0,0,0,0,0,0,,None,570.878364744865,0,-1,6108444.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1653371.9,0
569.91720207441,0,0,0,0,0,0,0,0,,None,570.92447854129,0,-1,1447198.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569.950749767552,0,0,0,0,0,0,0,0,,None,570.958026234432,0,-1,1585952.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569.957300103902,0,0,0,0,0,0,0,0,,None,570.964576570782,0,-1,1684256.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647072,0,0,0
570.078228952733,0,0,0,0,0,0,0,0,,None,571.085505419613,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562122.4,0,0,0,0
570.080060138055,0,0,0,0,0,0,0,0,,None,571.087336604935,0,-1,0,0,0,0,0,0,0,0,0,0,1424570.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570.230732564532,25,37,12,3,0,0,0,0,CHON,Lignin,571.238009031412,-0.49955168898279,-1,0,0,0,0,0,0,0,0,0,0,0,0,1475008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570.233477459946,0,0,0,0,0,0,0,0,,None,571.240753926826,0,-1,0,0,0,0,0,0,0,0,1404099.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1584426.1,0,0,0,0
570.247385180446,0,0,0,0,0,0,0,0,,None,571.254661647326,0,-1,0,0,0,0,0,0,0,0,0,10781307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570.249942161486,0,0,0,0,0,0,0,0,,None,571.257218628366,0,-1,0,0,21161744,0,18404120,20325182,16574433,21587228,0,0,0,2880352.5,3143616.5,0,0,0,6431822.5,7555610,7275175.5,5407269.5,3835059.5,0,0,5070637.5,4039137.3,0,0,7736486
570.250322496491,0,0,0,0,0,0,0,0,,None,571.257598963371,0,-1,3327791.5,0,0,0,0,0,0,0,16101831,0,5563590,0,0,0,7656066.5,0,0,0,0,0,0,3906356,0,0,0,0,0,0
570.250724657342,0,0,0,0,0,0,0,0,,None,571.258001124222,0,-1,0,0,0,29567184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3293476.5,0,0,0,0,0
570.251048143673,0,0,0,0,0,0,0,0,,None,571.258324610553,0,-1,0,12097419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2340234.5,0
570.25145544011,22,41,14,3,0,0,0,0,CHON,AminoSugar,571.25873190699,0.21204771779724,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927151.9,0,0
570.255637976095,0,0,0,0,0,0,0,0,,None,571.262914442975,0,-1,0,0,0,0,0,0,0,0,0,2980987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570.257325361206,0,0,0,0,0,0,0,0,,None,571.264601828086,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2239270.3,0,0,0,0,0,0,0,0
570.257886257835,0,0,0,0,0,0,0,0,,None,571.265162724715,0,-1,0,0,6358290,0,7625497.5,8678206,6518753.5,5040412.5,3795400.3,0,0,0,0,0,0,0,5477454.5,6259225,6240936,0,0,0,0,0,0,0,0,6296742
570.258395400011,0,0,0,0,0,0,0,0,,None,571.265671866891,0,-1,0,0,0,8337616.5,0,0,0,0,0,0,0,0,0,0,1771651.9,0,0,0,0,0,2701492,3061556,1997604.8,0,0,0,0,0
570.259835856008,0,0,0,0,0,0,0,0,,None,571.267112322888,0,-1,0,2667916.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570.315239425043,0,0,0,0,0,0,0,0,,None,571.322515891923,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440819.9,0,0,0,0,0,0
570.661299943051,0,0,0,0,0,0,0,0,,None,571.668576409931,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2085801.5,0,0,0,0,0,0,0,0,0,0,0,0
570.663457750761,0,0,0,0,0,0,0,0,,None,571.670734217641,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,3739686.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570.70013420844,0,0,0,0,0,0,0,0,,None,571.70741067532,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1766441.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570.709617741457,0,0,0,0,0,0,0,0,,None,571.716894208337,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381842.6,0,0,0,0,0,0,0
570.710434819974,0,0,0,0,0,0,0,0,,None,571.717711286854,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1469994.5,0,0,0,0,0
570.711392863468,0,0,0,0,0,0,0,0,,None,571.718669330348,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630123.8,0,0,0,0,0,0,0,1582987.4,0,0,0,0
